customer_id,sales_sum,sales_mean,sales_count,sales_std,order_date_min,order_date_max,order_date_count,product_count,product_nunique,country_count,country_nunique,industry_count,row_id_sum,row_id_mean,row_id_count,quantity_sum,quantity_mean,quantity_count,discount_sum,discount_mean,discount_count,profit_sum,profit_mean,profit_count,revenue_per_transaction,engagement_score,recency_days,frequency,customer_segment,lifecycle_stage
1001,12617.114,188.3151343283582,67,380.220981390045,2020-04-15,2023-12-19,67,67,11,67,12,67,344496,5141.731343283582,67,266,3.970149253731343,67,8.7,0.1298507462686567,67,2281.7391,34.05580746268657,67,188.3151343283582,0.0366247427408656,12,67,At Risk,Regular
1002,27278.593,178.29145751633988,153,362.9878189102724,2020-03-31,2023-12-10,153,153,14,153,21,153,803419,5251.104575163398,153,608,3.973856209150327,153,24.9,0.1627450980392157,153,3312.6698,21.65143660130719,153,178.29145751633988,0.0339530917826292,21,153,At Risk,Regular
1003,39941.64,380.3965714285714,105,759.9480815528663,2020-02-19,2023-12-30,105,105,13,105,22,105,552290,5259.9047619047615,105,411,3.914285714285714,105,13.0,0.1238095238095238,105,-2796.2935000000007,-26.631366666666672,105,380.3965714285714,0.0723199183039376,1,105,New Customers,Active
1004,23189.2165,173.05385447761194,134,293.4170395061728,2020-01-14,2023-12-18,134,134,13,134,22,134,658673,4915.470149253732,134,507,3.783582089552239,134,20.7,0.1544776119402985,134,2163.9843,16.14913656716418,134,173.05385447761194,0.0352059083856353,13,134,At Risk,Regular
1005,33514.921,244.6344598540146,137,430.9466464875699,2020-03-01,2023-12-24,137,137,12,137,24,137,670224,4892.14598540146,137,556,4.0583941605839415,137,19.82,0.1446715328467153,137,5436.2589,39.680721897810216,137,244.6344598540146,0.0500054772650975,7,137,Promising,Active
1006,14863.527,148.63527,100,280.1702900649313,2020-01-16,2023-12-31,100,100,13,100,19,100,410222,4102.22,100,345,3.45,100,11.3,0.113,100,1474.3551,14.743551,100,148.63527,0.0362327977709684,0,100,At Risk,Active
1007,39234.761,263.3205436241611,149,560.4617419521455,2020-02-24,2023-12-28,149,149,14,149,19,149,654054,4389.624161073825,149,602,4.040268456375839,149,31.5,0.2114093959731543,149,4202.8824,28.20726442953021,149,263.3205436241611,0.0599869445230141,3,149,New Customers,Active
1008,23069.418,250.75454347826084,92,649.8044366146441,2020-01-10,2023-12-29,92,92,12,92,24,92,535919,5825.20652173913,92,350,3.804347826086957,92,17.2,0.1869565217391304,92,3626.6249,39.41983586956521,92,250.75454347826084,0.0430463837886251,2,92,Promising,Active
1009,43893.0424,249.39228636363637,176,541.683488780455,2020-03-03,2023-12-25,176,176,14,176,26,176,893842,5078.647727272727,176,672,3.8181818181818175,176,24.87,0.1413068181818182,176,4010.7662,22.788444318181817,176,249.39228636363637,0.0491059866218116,6,176,Promising,Active
1010,29462.324,195.1147284768212,151,474.6849237465196,2020-03-11,2023-12-22,151,151,13,151,23,151,774610,5129.867549668874,151,536,3.5496688741721854,151,22.05,0.1460264900662251,151,4520.6641,29.93817284768212,151,195.1147284768212,0.0380349930481235,9,151,Promising,Regular
1011,41255.9471,312.5450537878788,132,571.573645828064,2020-06-15,2023-12-22,132,132,13,132,25,132,693728,5255.515151515152,132,530,4.015151515151516,132,17.17,0.1300757575757576,132,6449.8554,48.86254090909091,132,312.5450537878788,0.0594698320237441,9,132,New Customers,Regular
1012,7100.929,182.07510256410256,39,284.8038067668407,2020-03-31,2023-12-27,39,39,11,39,14,39,215761,5532.333333333333,39,119,3.051282051282051,39,6.5,0.1666666666666666,39,812.7311000000001,20.839258974358977,39,182.07510256410256,0.032910934270168,4,39,At Risk,Active
1013,12636.094,157.951175,80,244.66412167729223,2020-02-16,2023-12-26,80,80,14,80,21,80,414951,5186.8875,80,300,3.75,80,11.8,0.1475,80,1001.466,12.518325,80,157.951175,0.0304519414293701,5,80,At Risk,Active
1014,14296.148,158.84608888888891,90,302.5875156408099,2020-01-31,2023-12-27,90,90,12,90,17,90,438512,4872.355555555556,90,301,3.344444444444445,90,18.25,0.2027777777777777,90,666.5414,7.406015555555555,90,158.84608888888891,0.0326014234469673,4,90,At Risk,Active
1015,23933.329,227.93646666666663,105,524.769442833434,2020-03-17,2023-12-25,105,105,13,105,27,105,508326,4841.2,105,424,4.038095238095238,105,18.8,0.179047619047619,105,3078.6628,29.320598095238097,105,227.93646666666663,0.0470825452907282,6,105,Promising,Active
1016,20865.1,242.6174418604651,86,321.8574096202743,2020-03-28,2023-12-15,86,86,13,86,16,86,332355,3864.593023255814,86,330,3.8372093023255816,86,13.7,0.1593023255813953,86,2579.1617,29.9902523255814,86,242.6174418604651,0.0627793691102311,16,86,New Customers,Regular
1017,34912.1605,231.2063609271523,151,501.404151753198,2020-02-23,2023-12-27,151,151,14,151,26,151,693283,4591.278145695364,151,582,3.8543046357615895,151,24.4,0.1615894039735099,151,3569.898,23.641708609271525,151,231.2063609271523,0.0503576607854789,4,151,Promising,Active
1018,9628.431,192.56862,50,340.6554667646004,2020-06-06,2023-12-02,50,50,12,50,12,50,218144,4362.88,50,177,3.54,50,12.0,0.24,50,184.0959,3.681918,50,192.56862,0.0441377569964931,29,50,Promising,Regular
1019,19780.466,206.04652083333332,96,359.9272406420929,2020-03-28,2023-12-15,96,96,13,96,20,96,528721,5507.510416666667,96,383,3.9895833333333335,96,14.6,0.1520833333333333,96,3219.8450000000003,33.540052083333336,96,206.04652083333332,0.0374118459228101,16,96,Promising,Regular
1020,6132.521000000001,278.7509545454546,22,622.7894955127276,2020-04-25,2023-05-06,22,22,10,22,9,22,106866,4857.545454545455,22,97,4.409090909090909,22,5.2,0.2363636363636363,22,474.3321,21.56055,22,278.7509545454546,0.0573846089063976,239,22,New Customers,Inactive
1021,28643.804,353.6272098765432,81,1947.4268297035565,2020-02-28,2023-12-22,81,81,13,81,17,81,471433,5820.16049382716,81,305,3.765432098765432,81,13.6,0.1679012345679012,81,9449.0246,116.65462469135804,81,353.6272098765432,0.0607588845946622,9,81,New Customers,Regular
1022,25597.57,158.99111801242236,161,330.44355516255314,2020-03-14,2023-12-29,161,161,13,161,25,161,828138,5143.714285714285,161,564,3.503105590062112,161,28.65,0.1779503105590062,161,2086.9055,12.96214596273292,161,158.99111801242236,0.0309097506578002,2,161,At Risk,Active
1023,20290.341,171.95204237288135,118,407.9409486875844,2020-08-24,2023-11-24,118,118,13,118,20,118,657443,5571.550847457627,118,451,3.8220338983050848,118,19.15,0.1622881355932203,118,4496.3264,38.10446101694915,118,171.95204237288135,0.0308624628105207,37,118,At Risk,Declining
1024,32291.4686,227.40470845070425,142,489.04042879539634,2020-01-07,2023-12-11,142,142,14,142,21,142,730313,5143.049295774648,142,538,3.788732394366197,142,22.42,0.1578873239436619,142,4136.3405,29.129158450704228,142,227.40470845070425,0.0442158696122489,20,142,Promising,Regular
1025,21796.702,351.5597096774194,62,1125.1054914187246,2020-04-26,2023-12-30,62,62,14,62,17,62,331065,5339.758064516129,62,236,3.806451612903226,62,8.5,0.1370967741935483,62,-1354.8547000000003,-21.852495161290328,62,351.5597096774194,0.0658379356382111,1,62,New Customers,Active
1026,23736.8515,181.1973396946565,131,360.5441536428507,2020-01-05,2023-12-15,131,131,13,131,22,131,565877,4319.67175572519,131,506,3.862595419847328,131,18.05,0.1377862595419847,131,4181.2625,31.918034351145035,131,181.1973396946565,0.0419469417436267,16,131,Loyal Customers,Regular
1027,5402.902,101.94154716981132,53,143.6530815014698,2020-08-08,2023-11-18,53,53,12,53,9,53,219489,4141.301886792453,53,193,3.641509433962264,53,9.7,0.1830188679245283,53,-13.969500000000032,-0.2635754716981138,53,101.94154716981132,0.0246157091439245,43,53,Promising,Declining
1028,22780.1968,188.2660892561984,121,333.15024904472256,2020-04-05,2023-12-19,121,121,12,121,25,121,581940,4809.421487603306,121,465,3.84297520661157,121,21.87,0.1807438016528925,121,1812.1822,14.976712396694214,121,188.2660892561984,0.0391451999429495,12,121,Loyal Customers,Regular
1029,55719.21,415.815,134,2115.938562799611,2020-01-14,2023-12-24,134,134,13,134,21,134,626214,4673.238805970149,134,523,3.9029850746268657,134,15.8,0.117910447761194,134,5953.2038,44.42689402985075,134,415.815,0.0889777632282842,7,134,Loyal Customers,Active
1030,29798.593,242.26498373983736,123,548.77589824022,2020-01-11,2023-12-04,123,123,12,123,26,123,511181,4155.943089430894,123,458,3.7235772357723578,123,13.7,0.1113821138211382,123,5593.3657,45.47451788617887,123,242.26498373983736,0.0582935099436208,27,123,Loyal Customers,Regular
1031,24689.127,228.60302777777775,108,442.43142396187136,2020-01-07,2023-12-29,108,108,14,108,26,108,460277,4261.824074074074,108,355,3.287037037037037,108,14.35,0.1328703703703704,108,2828.7475,26.19210648148148,108,228.60302777777775,0.053639598242801,2,108,Loyal Customers,Active
1032,29886.886,210.4710281690141,142,429.20971272417086,2020-02-09,2023-12-29,142,142,13,142,25,142,694800,4892.957746478874,142,518,3.647887323943662,142,23.3,0.1640845070422535,142,1690.4793000000002,11.904783802816905,142,210.4710281690141,0.0430150302028926,2,142,Loyal Customers,Active
1033,18457.415,209.7433522727273,88,460.5405631328401,2020-03-30,2023-12-29,88,88,13,88,18,88,358358,4072.25,88,407,4.625,88,11.4,0.1295454545454545,88,-136.6992000000001,-1.5534000000000012,88,209.7433522727273,0.0515053758940057,2,88,Loyal Customers,Active
1034,10582.808,176.3801333333333,60,346.77967691895645,2020-01-07,2023-12-01,60,60,12,60,19,60,329560,5492.666666666667,60,244,4.066666666666666,60,11.45,0.1908333333333333,60,227.11310000000003,3.785218333333334,60,176.3801333333333,0.0321118336210898,30,60,Promising,Regular
1035,25957.257,254.4829117647059,102,547.228133353419,2020-04-11,2023-12-24,102,102,12,102,21,102,488291,4787.166666666667,102,412,4.03921568627451,102,16.8,0.1647058823529411,102,4079.5869,39.99595,102,254.4829117647059,0.0531592919810277,7,102,Loyal Customers,Active
1036,24384.885,246.31196969696967,99,487.4047679921469,2020-04-28,2023-12-23,99,99,14,99,24,99,494986,4999.858585858586,99,383,3.868686868686869,99,15.4,0.1555555555555555,99,1104.5734999999995,11.15730808080808,99,246.31196969696967,0.0492636877332131,8,99,Loyal Customers,Regular
1038,12130.728,159.61484210526316,76,342.7245566042427,2020-04-02,2023-12-16,76,76,10,76,15,76,371330,4885.921052631579,76,265,3.486842105263158,76,6.6000000000000005,0.0868421052631579,76,2117.9031,27.86714605263158,76,159.61484210526316,0.0326682340014703,15,76,Promising,Regular
1039,39083.79,352.10621621621624,111,996.707242480654,2020-01-27,2023-11-18,111,111,14,111,20,111,467314,4210.036036036036,111,426,3.8378378378378377,111,16.8,0.1513513513513513,111,5948.0993,53.58648018018018,111,352.10621621621624,0.0836347859580796,43,111,Loyal Customers,Declining
1040,8637.713,166.10986538461538,52,269.35543777307095,2020-02-12,2023-12-26,52,52,14,52,14,52,321691,6186.365384615385,52,205,3.942307692307693,52,10.95,0.210576923076923,52,687.1512,13.214446153846154,52,166.10986538461538,0.0268508791017495,5,52,Promising,Active
1041,12766.847,205.9168870967742,62,362.87566439236485,2020-03-26,2023-10-17,62,62,12,62,14,62,328880,5304.5161290322585,62,267,4.306451612903226,62,8.0,0.1290322580645161,62,733.8917,11.836962903225809,62,205.9168870967742,0.0388190470109249,75,62,Loyal Customers,Declining
1042,10831.8255,111.66830412371137,97,238.8598037774389,2020-01-17,2023-12-10,97,97,13,97,16,97,501553,5170.649484536082,97,353,3.639175257731959,97,16.0,0.1649484536082474,97,2516.4698,25.94298762886598,97,111.66830412371137,0.0215965289879055,21,97,Promising,Regular
1043,36008.3686,211.8139329411765,170,526.1910984340212,2020-01-04,2023-11-18,170,170,13,170,28,170,793453,4667.370588235294,170,639,3.7588235294117647,170,30.84,0.1814117647058823,170,6519.5105,38.350061764705885,170,211.8139329411765,0.0453817973064601,43,170,Loyal Customers,Declining
1044,35199.183,303.4412327586207,116,802.8583522780219,2020-02-01,2023-12-29,116,116,13,116,26,116,534268,4605.758620689655,116,431,3.7155172413793114,116,17.85,0.1538793103448276,116,7117.0922,61.35424310344828,116,303.4412327586207,0.0658828848389107,2,116,Loyal Customers,Active
1045,21249.7142,332.02678437500003,64,1113.6702531245387,2020-01-29,2023-12-22,64,64,12,64,16,64,315190,4924.84375,64,239,3.734375,64,12.42,0.1940625,64,2752.0016,43.000025,64,332.02678437500003,0.0674185309859735,9,64,Loyal Customers,Regular
1046,35200.424,262.6897313432836,134,524.1625700131873,2020-02-07,2023-12-10,134,134,13,134,25,134,580655,4333.246268656716,134,475,3.544776119402985,134,19.6,0.1462686567164179,134,4546.191,33.926798507462685,134,262.6897313432836,0.0606218208371221,21,134,Loyal Customers,Regular
1047,24123.874,253.93551578947367,95,545.2855157220996,2020-03-18,2023-12-18,95,95,12,95,25,95,558957,5883.757894736842,95,372,3.9157894736842103,95,7.45,0.0784210526315789,95,5279.8129,55.57697789473684,95,253.93551578947367,0.0431586523495504,13,95,Loyal Customers,Regular
1048,16799.7325,139.9977708333333,120,234.75067193739488,2020-02-03,2023-12-23,120,120,14,120,25,120,597467,4978.891666666666,120,447,3.725,120,18.25,0.1520833333333333,120,2168.0748000000003,18.067290000000003,120,139.9977708333333,0.0281182130256348,8,120,Promising,Regular
1049,24643.5,352.05,70,722.6542244831835,2020-05-05,2023-12-26,70,70,12,70,16,70,355942,5084.885714285714,70,252,3.6,70,11.8,0.1685714285714286,70,2581.9241,36.88463,70,352.05,0.06923439988987,5,70,Loyal Customers,Active
1050,16677.843,166.77843,100,287.9565684021543,2020-01-06,2023-12-14,100,100,12,100,17,100,542572,5425.72,100,393,3.93,100,14.65,0.1465,100,1668.9366,16.689366,100,166.77843,0.0307384315105985,17,100,Promising,Regular
1051,26970.751,221.0717295081967,122,468.19564920756494,2020-03-01,2023-12-18,122,122,12,122,23,122,571986,4688.4098360655735,122,458,3.7540983606557377,122,18.15,0.1487704918032787,122,1725.5685,14.144004098360655,122,221.0717295081967,0.0471527342404635,13,122,Loyal Customers,Regular
1052,19422.272,206.61991489361705,94,459.5539438621091,2020-04-05,2023-12-05,94,94,13,94,18,94,504769,5369.882978723404,94,373,3.9680851063829783,94,16.1,0.1712765957446808,94,2607.6786,27.741261702127662,94,206.61991489361705,0.0384774689462527,26,94,Loyal Customers,Regular
1053,16116.461,366.2832045454545,44,864.0623544925387,2020-05-25,2023-12-25,44,44,11,44,12,44,228994,5204.409090909091,44,181,4.113636363636363,44,7.1000000000000005,0.1613636363636363,44,3980.3457,90.46240227272727,44,366.2832045454545,0.0703790956134413,6,44,Loyal Customers,Active
1054,15451.0502,152.98069504950496,101,290.206812838404,2020-05-18,2023-12-25,101,101,12,101,17,101,544880,5394.851485148515,101,374,3.702970297029703,101,16.22,0.1605940594059405,101,1752.5227,17.351709900990098,101,152.98069504950496,0.0283567424813858,6,101,Promising,Active
1055,29489.572,223.4058484848485,132,662.7923977072162,2020-01-22,2023-12-30,132,132,13,132,24,132,635736,4816.181818181818,132,457,3.462121212121212,132,17.85,0.1352272727272727,132,4632.4593,35.09438863636363,132,223.4058484848485,0.0463864333836161,1,132,Loyal Customers,Active
1056,27601.018,320.94206976744186,86,719.0865908473675,2020-03-01,2023-12-19,86,86,14,86,20,86,461727,5368.918604651163,86,326,3.7906976744186047,86,8.9,0.1034883720930232,86,5259.8958,61.16157906976744,86,320.94206976744186,0.0597776569755353,12,86,Loyal Customers,Regular
1057,29783.459,220.6182148148148,135,360.91128276988326,2020-01-28,2023-12-30,135,135,12,135,27,135,769730,5701.703703703704,135,534,3.955555555555556,135,19.5,0.1444444444444444,135,6256.1005000000005,46.34148518518519,135,220.6182148148148,0.0386933344246236,1,135,Loyal Customers,Active
1058,12864.396,183.7770857142857,70,395.0911343338154,2020-01-20,2023-12-09,70,70,13,70,16,70,317957,4542.242857142857,70,232,3.3142857142857145,70,10.7,0.1528571428571428,70,2194.25,31.34642857142857,70,183.7770857142857,0.0404594191685694,22,70,Loyal Customers,Regular
1059,8173.226,170.27554166666667,48,283.5668698306851,2020-08-05,2023-11-26,48,48,11,48,12,48,202380,4216.25,48,158,3.2916666666666665,48,3.5,0.0729166666666666,48,1689.7107999999998,35.20230833333333,48,170.27554166666667,0.0403853424975664,35,48,Loyal Customers,Declining
1060,40360.163,366.9105727272727,110,1330.2504350146717,2020-01-21,2023-12-24,110,110,14,110,26,110,429663,3906.0272727272727,110,439,3.9909090909090903,110,19.85,0.1804545454545454,110,7937.4915,72.15901363636364,110,366.9105727272727,0.0939342439673791,7,110,Loyal Customers,Active
1061,17494.635000000002,221.45107594936712,79,519.8995031466885,2020-03-24,2023-09-26,79,79,13,79,16,79,372872,4719.898734177215,79,291,3.683544303797469,79,15.65,0.1981012658227848,79,2813.052,35.60825316455696,79,221.45107594936712,0.0469184816277928,96,79,Loyal Customers,Inactive
1062,19831.158,202.3587551020408,98,365.2905619068298,2020-01-19,2023-12-04,98,98,11,98,26,98,535733,5466.663265306122,98,382,3.8979591836734695,98,16.400000000000002,0.1673469387755102,98,1159.3761,11.83036836734694,98,202.3587551020408,0.0370167993817827,27,98,Loyal Customers,Regular
1063,14431.006,229.0635873015873,63,366.2075597212877,2020-05-05,2023-12-25,63,63,13,63,20,63,308811,4901.761904761905,63,262,4.158730158730159,63,10.7,0.1698412698412698,63,1750.2888,27.782361904761903,63,229.0635873015873,0.0467307164229369,6,63,Loyal Customers,Active
1064,17636.56,248.4022535211268,71,457.9037215496512,2020-06-15,2023-12-31,71,71,13,71,17,71,253169,3565.760563380282,71,265,3.732394366197183,71,10.7,0.1507042253521127,71,972.5963,13.698539436619718,71,248.4022535211268,0.0696629142473437,0,71,Loyal Customers,Active
1065,37543.7998,240.66538333333327,156,540.4605106809295,2020-04-08,2023-12-29,156,156,14,156,29,156,844441,5413.083333333333,156,577,3.698717948717949,156,27.54,0.1765384615384615,156,5550.8063,35.58209166666667,156,240.66538333333327,0.0444598916207389,2,156,Loyal Customers,Active
1066,13444.071,203.69804545454545,66,449.50933535942806,2020-09-19,2023-12-26,66,66,13,66,12,66,265433,4021.712121212121,66,240,3.636363636363636,66,9.3,0.1409090909090909,66,2501.429,37.90043939393939,66,203.69804545454545,0.0506493930694635,5,66,Loyal Customers,Active
1067,32993.0458,230.7206,143,1177.4866838081157,2020-02-05,2023-12-29,143,143,13,143,22,143,760989,5321.601398601399,143,519,3.629370629370629,143,18.87,0.1319580419580419,143,8577.652399999999,59.98358321678321,143,230.7206,0.0433554262211067,2,143,Loyal Customers,Active
1068,28631.45,227.23373015873017,126,534.0380216985216,2020-01-15,2023-12-31,126,126,13,126,24,126,627732,4982.0,126,484,3.8412698412698414,126,22.0,0.1746031746031746,126,-361.80990000000014,-2.871507142857144,126,227.23373015873017,0.0456108727755271,0,126,Loyal Customers,Active
1070,22703.8405,273.5402469879518,83,542.3167306570723,2020-02-08,2023-10-31,83,83,12,83,17,83,441185,5315.481927710844,83,340,4.096385542168675,83,15.45,0.186144578313253,83,-104.40220000000012,-1.2578578313253026,83,273.5402469879518,0.0514609269106453,61,83,Loyal Customers,Declining
1071,12942.6106,253.77667843137252,51,524.8746645264122,2020-04-06,2023-12-04,51,51,13,51,14,51,224721,4406.294117647059,51,193,3.784313725490196,51,7.02,0.1376470588235294,51,2693.4753,52.81324117647059,51,253.77667843137252,0.0575938742090227,27,51,Loyal Customers,Regular
1072,21195.178,192.6834363636364,110,335.7686224006574,2020-06-01,2023-12-25,110,110,13,110,21,110,475364,4321.490909090909,110,423,3.845454545454545,110,16.8,0.1527272727272727,110,1488.9293,13.535720909090909,110,192.6834363636364,0.0445871656516571,6,110,Loyal Customers,Active
1073,31638.396,221.24752447552447,143,503.39226167318895,2020-03-19,2023-12-17,143,143,13,143,20,143,767702,5368.545454545455,143,542,3.7902097902097904,143,23.5,0.1643356643356643,143,4676.079,32.699853146853144,143,221.24752447552447,0.0412117654874346,14,143,Loyal Customers,Regular
1074,19231.6252,237.42747160493823,81,559.8203077909556,2020-05-06,2023-12-27,81,81,13,81,16,81,394715,4873.024691358025,81,328,4.049382716049383,81,17.92,0.2212345679012345,81,1037.1399,12.804196296296295,81,237.42747160493823,0.0487226897313511,4,81,Loyal Customers,Active
1075,21383.063,185.9396782608696,115,308.5378649298994,2020-03-14,2023-12-25,115,115,13,115,25,115,594406,5168.747826086957,115,422,3.669565217391305,115,19.2,0.1669565217391304,115,3223.1728,28.02758956521739,115,185.9396782608696,0.0359737738620171,6,115,Promising,Active
1076,25444.999,213.82352100840336,119,415.2372791066522,2020-01-14,2023-12-09,119,119,14,119,21,119,682416,5734.588235294118,119,474,3.983193277310925,119,19.6,0.1647058823529412,119,-1823.7794,-15.32587731092437,119,213.82352100840336,0.0372865843025598,22,119,Loyal Customers,Regular
1077,12547.6912,187.2789731343284,67,314.3449902124519,2020-03-25,2023-12-18,67,67,11,67,17,67,342849,5117.149253731343,67,247,3.6865671641791047,67,10.82,0.1614925373134328,67,2157.3982,32.19997313432836,67,187.2789731343284,0.0365981951290651,13,67,Potential Loyalists,Regular
1078,20946.2124,136.01436623376622,154,203.07780418446183,2020-01-21,2023-12-26,154,154,13,154,20,154,850845,5524.967532467533,154,552,3.5844155844155843,154,24.64,0.16,154,2728.7587,17.719212337662338,154,136.01436623376622,0.0246181005728416,5,154,Potential Loyalists,Active
1079,6633.137,170.08043589743588,39,215.0939700513775,2020-05-30,2023-10-16,39,39,12,39,13,39,214767,5506.846153846154,39,158,4.051282051282051,39,6.1,0.1564102564102564,39,472.4582,12.11431282051282,39,170.08043589743588,0.0308851272070327,76,39,Potential Loyalists,Declining
1080,42904.167,223.459203125,192,536.0707891237837,2020-03-17,2023-12-30,192,192,13,192,24,192,1028386,5356.177083333333,192,709,3.6927083333333335,192,27.35,0.1424479166666666,192,5531.8834,28.81189270833333,192,223.459203125,0.0417198651869383,1,192,Potential Loyalists,Active
1081,18852.075,186.6542079207921,101,319.0286912219751,2020-03-24,2023-12-26,101,101,13,101,16,101,470512,4658.534653465346,101,370,3.663366336633664,101,17.2,0.1702970297029702,101,-462.65869999999984,-4.580779207920791,101,186.6542079207921,0.0400670650970323,5,101,Potential Loyalists,Active
1082,20154.0685,197.58890686274512,102,288.34094620193537,2020-07-08,2023-12-02,102,102,14,102,18,102,561931,5509.1274509803925,102,377,3.696078431372549,102,14.35,0.1406862745098039,102,2612.8348,25.616027450980397,102,197.58890686274512,0.0358656714691457,29,102,Potential Loyalists,Regular
1083,15649.149,279.44908928571425,56,753.2419595025536,2020-03-28,2023-11-11,56,56,12,56,14,56,344364,6149.357142857143,56,220,3.928571428571429,56,8.0,0.1428571428571428,56,4470.1537,79.82417321428571,56,279.44908928571425,0.045443494547936,50,56,Potential Loyalists,Declining
1084,18886.152,209.8461333333333,90,422.817905852679,2020-02-22,2023-11-28,90,90,14,90,20,90,437689,4863.211111111111,90,318,3.533333333333333,90,10.5,0.1166666666666666,90,3383.3673,37.59297,90,209.8461333333333,0.0431496081701661,33,90,Potential Loyalists,Declining
1085,15736.129,321.1454897959184,49,1188.7631554459265,2020-07-25,2023-12-04,49,49,11,49,14,49,177101,3614.30612244898,49,180,3.673469387755102,49,9.0,0.1836734693877551,49,1207.3113,24.639006122448983,49,321.1454897959184,0.0888534799155289,27,49,Champions,Regular
1086,12904.5314,230.4380607142857,56,466.1825172749589,2020-01-24,2023-10-17,56,56,11,56,12,56,316154,5645.607142857143,56,197,3.517857142857143,56,10.82,0.1932142857142857,56,1984.0901,35.43018035714285,56,230.4380607142857,0.0408171036358748,75,56,Potential Loyalists,Declining
1087,25352.511,239.1746320754717,106,534.6469706836523,2020-06-30,2023-12-24,106,106,12,106,20,106,546828,5158.754716981132,106,386,3.641509433962264,106,17.05,0.1608490566037736,106,3394.6407,32.02491226415094,106,239.1746320754717,0.0463627770290163,7,106,Potential Loyalists,Active
1088,40326.344,219.16491304347824,184,449.1052956883347,2020-03-21,2023-12-31,184,184,13,184,26,184,994034,5402.358695652174,184,747,4.059782608695652,184,33.24,0.1806521739130435,184,1690.5775,9.187921195652176,184,219.16491304347824,0.0405683341129839,0,184,Potential Loyalists,Active
1089,23194.6402,171.81214962962963,135,271.85279017078415,2020-01-08,2023-09-05,135,135,14,135,17,135,783369,5802.733333333334,135,508,3.762962962962963,135,25.57,0.1894074074074074,135,2110.4471,15.63294148148148,135,171.81214962962963,0.0296087930352196,117,135,Potential Loyalists,Inactive
1090,23733.35,269.69715909090905,88,496.0572733058912,2020-02-21,2023-12-19,88,88,14,88,20,88,500674,5689.477272727273,88,344,3.909090909090909,88,11.15,0.1267045454545454,88,5275.6332,59.95037727272727,88,269.69715909090905,0.0474027063464323,12,88,Potential Loyalists,Regular
1091,15882.995,191.36138554216868,83,521.3162094394934,2020-02-03,2023-12-26,83,83,11,83,17,83,405983,4891.361445783133,83,307,3.6987951807228914,83,10.3,0.1240963855421686,83,993.8604,11.974221686746988,83,191.36138554216868,0.0391222191022306,5,83,Potential Loyalists,Active
1092,35201.625,303.4622844827586,116,565.9763965038734,2020-02-15,2023-12-29,116,116,14,116,18,116,553416,4770.827586206897,116,456,3.931034482758621,116,16.92,0.1458620689655172,116,4876.5754,42.03944310344827,116,303.4622844827586,0.0636077767759212,2,116,Champions,Active
1093,41220.4188,392.57541714285713,105,1049.6005478677616,2020-03-18,2023-12-16,105,105,12,105,19,105,596453,5680.504761904762,105,418,3.980952380952381,105,15.72,0.1497142857142857,105,10308.6297,98.1774257142857,105,392.57541714285713,0.0691091329758875,15,105,Champions,Regular
1094,17567.2625,228.14626623376623,77,422.6753046993418,2020-02-02,2023-12-08,77,77,11,77,18,77,381793,4958.350649350649,77,325,4.220779220779221,77,12.25,0.1590909090909091,77,2044.6004,26.553251948051948,77,228.14626623376623,0.0460124111431819,23,77,Potential Loyalists,Regular
1095,14420.619,212.06792647058825,68,395.5984121506667,2020-02-12,2023-12-17,68,68,12,68,18,68,319586,4699.794117647059,68,241,3.544117647058824,68,10.2,0.15,68,-740.6747,-10.892275,68,212.06792647058825,0.0451226708220296,14,68,Potential Loyalists,Regular
1096,21508.179,187.02764347826087,115,384.13735049015975,2020-03-04,2023-12-11,115,115,13,115,16,115,602322,5237.582608695652,115,422,3.669565217391305,115,20.65,0.1795652173913043,115,3111.1277,27.05328434782609,115,187.02764347826087,0.0357087127670701,20,115,Potential Loyalists,Regular
1097,29483.005,286.2427669902913,103,549.7212402790037,2020-04-02,2023-12-09,103,103,13,103,19,103,506149,4914.0679611650485,103,374,3.6310679611650487,103,17.2,0.1669902912621359,103,5786.8297,56.182812621359226,103,286.2427669902913,0.0582495406500049,22,103,Champions,Regular
1098,22650.8206,323.5831514285714,70,1012.4259092145564,2020-01-24,2023-12-30,70,70,13,70,18,70,312868,4469.542857142857,70,277,3.957142857142857,70,12.52,0.1788571428571428,70,-1585.1886,-22.645551428571427,70,323.5831514285714,0.0723971393778226,1,70,Champions,Active
1099,23180.5442,236.53616530612248,98,447.0011521651557,2020-01-12,2023-12-29,98,98,13,98,19,98,504032,5143.183673469388,98,352,3.591836734693877,98,16.990000000000002,0.1733673469387755,98,2341.1471,23.88925612244898,98,236.53616530612248,0.0459901319953257,2,98,Potential Loyalists,Active
1100,33447.127,324.7293883495146,103,1143.009728411906,2020-03-02,2023-12-24,103,103,14,103,27,103,490117,4758.417475728155,103,359,3.4854368932038837,103,7.6,0.0737864077669902,103,8867.8252,86.09539029126213,103,324.7293883495146,0.0682430088264458,7,103,Champions,Active
1101,11065.0582,131.72688333333332,84,181.5602636936353,2020-03-11,2023-11-22,84,84,13,84,15,84,418249,4979.1547619047615,84,337,4.011904761904762,84,14.62,0.174047619047619,84,604.4772,7.196157142857143,84,131.72688333333332,0.0264556083682008,39,84,Potential Loyalists,Declining
